Fecha_creación;Id;Texto;Fuente;Truncado;Respuesta_al_tweet;Respuesta_al_usuario_id;Respuesta_al_usuario_nombre;geo;coordenadas;lugar;contribucion;lenguaje;retweeteado
2023-03-26 05:28:34+00:00;1639861881899986945;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 05:26:53+00:00;1639861458098946049;@MaxPowers44 @PopBase Not sure if Jonah and/or Dicaprio got an oscar for Wolf of Wall Street but both of them most… https://t.co/E7LtFX1iNR;Twitter for iPhone;True;1639540519067095040;1368448290;MaxPowers44;;;;;en;False
2023-03-26 05:24:02+00:00;1639860742814834690;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 05:21:16+00:00;1639860042944901125;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 05:18:21+00:00;1639859312779726848;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 05:18:17+00:00;1639859292843933696;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 05:17:29+00:00;1639859093052456961;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 05:16:31+00:00;1639858848222830592;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 05:15:20+00:00;1639858551316152320;RT @_summerwind: . @BVanGrack  @AWeissmann_  Connect the Dots and cross the T's for Trill... https://t.co/810fuRo3nn;Twitter Web App;False;;;;;;;;en;False
2023-03-26 05:15:11+00:00;1639858515937247232;RT @_summerwind: .@BVanGrack @AWeissmann_ I'd photographs of entrance, white cherry trees, in my BlackBerry 2012 when  first on the market.…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 05:13:51+00:00;1639858177700134912;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 05:04:27+00:00;1639855813937209346;@EdesiriUphoro Hey The Wolf 🐺 of Wall Street. You didn't connect your Notion Database yet. Check my pinned tweet to see how it works.;Save to Notion;False;1639831153959124993;1193707451885015040;EdesiriUphoro;;;;;en;False
2023-03-26 05:01:10+00:00;1639854985146974209;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 05:00:06+00:00;1639854720247566336;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 04:45:49+00:00;1639851123308908545;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 04:42:54+00:00;1639850388223569920;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 04:41:51+00:00;1639850123873374213;RT @PatrickLovell1: Think of it as Game of Thrones.  Trump is Joffrey Baratheon.  Wall Street is Cersei Lannister. The Iron Bank is the Fed…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 04:34:15+00:00;1639848211417542657;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 04:29:05+00:00;1639846914232385536;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 04:25:02+00:00;1639845891514458112;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 04:21:42+00:00;1639845054616604672;RT @TheMentalist_0: The Men called the Wolf of Wall Street.  Jordan Belfort.  In the ’90s he built one of the most successful sales organiz…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 04:21:01+00:00;1639844882029092865;"RT @fbgwayno: Can’t blame Kanye, I felt the same way about Jonah Hill when i watched wolf of wall street, superbad &amp; war dogs";Twitter for Android;False;;;;;;;;en;False
2023-03-26 04:14:37+00:00;1639843271554875392;Scorsese made up for not really focusing on how much Henry Hill's kids were terrified of/hated him by ramping that… https://t.co/ENS6TikPn4;Twitter for Android;True;;;;;;;;en;False
2023-03-26 04:12:38+00:00;1639842771488964609;RT @FNAFMovieLeakz: David Fischer is the assistant director of FNaF's film. He has played in films such as Wolf of Wall Street and 2002's S…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 04:09:22+00:00;1639841952744067073;the wolf of wall street (2013);Twitter for iPhone;False;1639840991350751232;1151605876224118784;ctiwig;;;;;en;False
2023-03-26 04:07:50+00:00;1639841566134095872;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 04:06:05+00:00;1639841122796163073;RT @TheMentalist_0: The Men called the Wolf of Wall Street.  Jordan Belfort.  In the ’90s he built one of the most successful sales organiz…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 04:05:27+00:00;1639840964427612160;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 04:04:06+00:00;1639840625620287488;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 04:01:47+00:00;1639840043417354240;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 04:01:06+00:00;1639839869932388352;"Results from my @OddsJam day and to quote the Wolf of Wall Street,  ""One thing I can promise you, even in this mark… https://t.co/N3GehUpKLb";Twitter Web App;True;;;;;;;;en;False
2023-03-26 03:58:22+00:00;1639839181261221890;my nephew’s enjoying watching the wolf of Wall Street a little too much.   my sister’s going to have her hands full… https://t.co/oEM49H16dl;Twitter for iPhone;True;;;;;;;;en;False
2023-03-26 03:55:01+00:00;1639838340005658625;"@AgathaChocolats ""I'm the 'Wolf of Wall Street'!""";Twitter for Android;False;1639801889230389249;3030440893;AgathaChocolats;;;;;en;False
2023-03-26 03:54:34+00:00;1639838224616161281;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 03:50:47+00:00;1639837274832617472;RT @FNAFMovieLeakz: David Fischer is the assistant director of FNaF's film. He has played in films such as Wolf of Wall Street and 2002's S…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 03:48:39+00:00;1639836737664086016;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 03:45:31+00:00;1639835947503165442;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 03:41:00+00:00;1639834810981171202;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 03:36:55+00:00;1639833782768246784;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 03:36:36+00:00;1639833705916006400;@maxistweetin @MNateShyamalan What if he watched the wolf of Wall Street;Twitter for iPhone;False;1639681832399634432;1154785278051180548;maxistweetin;;;;;en;False
2023-03-26 03:36:34+00:00;1639833696046919681;RT @LFGSwap: 🕶️@LFGSwap x @Coredao_Org #ART #Airdrop  🥳LFGSwap x CORE Art Creation Competition officially started  👨‍🎨You can create a seri…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 03:35:24+00:00;1639833404752420864;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 03:34:10+00:00;1639833093593866241;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 03:25:09+00:00;1639830824785952768;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for iPad;False;;;;;;;;en;False
2023-03-26 03:21:40+00:00;1639829945026314240;RT @FNAFMovieLeakz: David Fischer is the assistant director of FNaF's film. He has played in films such as Wolf of Wall Street and 2002's S…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 03:17:27+00:00;1639828883930509312;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 03:17:16+00:00;1639828838401314818;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 03:11:24+00:00;1639827363616681985;@HWCentury Raging Bull The Last Temptation of Christ GoodFellas Gangs of New York The Aviator The Departed Hugo The… https://t.co/9ZeWhMETor;Twitter for Android;True;1639823634976915459;4049363860;HWCentury;;;;;en;False
2023-03-26 03:09:38+00:00;1639826918005706752;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 03:06:23+00:00;1639826100992856064;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 03:05:53+00:00;1639825973477806081;RT @TheMentalist_0: The Men called the Wolf of Wall Street.  Jordan Belfort.  In the ’90s he built one of the most successful sales organiz…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 03:04:56+00:00;1639825735899828226;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 03:04:39+00:00;1639825663145148423;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network   🔥…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:52:49+00:00;1639822685755539456;RT @HZI_20: @floatingboat @Spoliniesque @ALMND3M1 @Ismail_Kuro @Blondie_39 @pihkaal @znassnito4 @Lkamikaze_ @useff__ @mamcham3akbass @Cappu…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:51:22+00:00;1639822322319364096;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:45:50+00:00;1639820929332318213;Other contenders? KANE and THE WOLF OF WALL STREET. All with varying degrees of subjugation and criminality. Make of that what you will.;Twitter for iPhone;False;1639819447505653762;214545756;brianchaley;;;;;en;False
2023-03-26 02:44:42+00:00;1639820642928271361;@FilmstoFilms_ First and foremost the biggest Oscar miss ever was Denzel NOT winning for ‘Malcom X’ DiCaprio should… https://t.co/CBuNuua0JY;Twitter for iPhone;True;1639065295833772033;1338885552062468096;FilmstoFilms_;;;;;en;False
2023-03-26 02:42:48+00:00;1639820167428317185;RT @HZI_20: @floatingboat @Spoliniesque @ALMND3M1 @Ismail_Kuro @Blondie_39 @pihkaal @znassnito4 @Lkamikaze_ @useff__ @mamcham3akbass @Cappu…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:42:03+00:00;1639819977678286848;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:41:26+00:00;1639819821637423104;RT @HZI_20: @floatingboat @Spoliniesque @ALMND3M1 @Ismail_Kuro @Blondie_39 @pihkaal @znassnito4 @Lkamikaze_ @useff__ @mamcham3akbass @Cappu…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:41:16+00:00;1639819780772208640;When in doubt, turn on The Wolf of Wall Street;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 02:40:43+00:00;1639819643073228800;@floatingboat @Spoliniesque @ALMND3M1 @Ismail_Kuro @Blondie_39 @pihkaal @znassnito4 @Lkamikaze_ @useff__… https://t.co/BgyjZ3Iohz;Twitter for Android;True;1639819323555434502;226679854;floatingboat;;;;;en;False
2023-03-26 02:39:42+00:00;1639819384431542273;Damien Chazelle's Babylon is if The Great Gatsby, Requiem for a Dream, and The Wolf of Wall Street had a very inten… https://t.co/n5ynyU7GWm;Twitter for Android;True;;;;;;;;en;False
2023-03-26 02:39:10+00:00;1639819252378267648;RT @PatrickLovell1: Think of it as Game of Thrones.  Trump is Joffrey Baratheon.  Wall Street is Cersei Lannister. The Iron Bank is the Fed…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 02:36:45+00:00;1639818642480328709;RT @CenayangFilm: Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dallas Buye…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 02:35:52+00:00;1639818421662781442;@PatMcAfeeShow is like the Wolf of Wall Street without all the illegal BS! Enjoying watching the ride!;Twitter for iPhone;False;;137862496;PatMcAfeeShow;;;;;en;False
2023-03-26 02:35:16+00:00;1639818268432113666;Jordan Belfort On Getting Women As The Wolf Of Wall Street | @wolfofwallst https://t.co/nvo8x9Vejt via @YouTube;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 02:27:51+00:00;1639816402512084997;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 02:27:44+00:00;1639816374787936256;RT @TheMentalist_0: The Men called the Wolf of Wall Street.  Jordan Belfort.  In the ’90s he built one of the most successful sales organiz…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:27:02+00:00;1639816199340007425;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 02:25:15+00:00;1639815748183904256;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:23:04+00:00;1639815200118300675;RT @BIGBLUESCHEWYX: @MayoIsSpicyy I would like to see him arrested at one of those rallies just like Leonardo DiCaprio's character in The W…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:21:30+00:00;1639814806004989952;RT @TheMentalist_0: The Men called the Wolf of Wall Street.  Jordan Belfort.  In the ’90s he built one of the most successful sales organiz…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:17:16+00:00;1639813738332127237;@bryan_whatapic u know what this will just be my own curation 5) inception is a bottom 2 Nolan 4) BR2049 is a botto… https://t.co/sqUqB1toKo;Twitter for iPhone;True;1639806400888033281;759708541695459328;bryan_whatapic;;;;;en;False
2023-03-26 02:14:16+00:00;1639812984787615745;RT @TheMentalist_0: The Men called the Wolf of Wall Street.  Jordan Belfort.  In the ’90s he built one of the most successful sales organiz…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:13:06+00:00;1639812691396108291;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 02:11:14+00:00;1639812220728254465;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 02:08:57+00:00;1639811648553615360;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPad;False;;;;;;;;en;False
2023-03-26 02:07:22+00:00;1639811246382800897;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:06:30+00:00;1639811030573543427;Think of it as Game of Thrones.  Trump is Joffrey Baratheon.  Wall Street is Cersei Lannister. The Iron Bank is the… https://t.co/NnxIYK0NBw;Twitter Web App;True;1639808550007627776;569341762;PatrickLovell1;;;;;en;False
2023-03-26 02:05:39+00:00;1639810816848408581;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:05:33+00:00;1639810791401570304;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:05:31+00:00;1639810781729501185;I reviewed The Wolf of Wall Street, 2013 - ★★★★ on https://t.co/ZF76u27ALt: https://t.co/DhDmcfRqrv;IFTTT;False;;;;;;;;en;False
2023-03-26 02:05:02+00:00;1639810660396613633;@MovieMtRushmore Fellowship of the ring  Two Towers  Inglorious Basterds  Inception  Django  Wolf of Wall Street  H… https://t.co/SYPUfzn5Xg;Twitter for iPhone;True;1639771333629206529;1211357819389136901;MovieMtRushmore;;;;;en;False
2023-03-26 02:04:02+00:00;1639810407559774211;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:03:57+00:00;1639810388991565826;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 02:03:05+00:00;1639810172305457153;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:02:50+00:00;1639810107633459200;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:02:24+00:00;1639809999160459267;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:01:22+00:00;1639809739839221761;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:01:03+00:00;1639809657953714176;RT @Lkamikaze_: @pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer @okgooogle3 @B…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 02:00:45+00:00;1639809585115455489;@pihkaal @Spoliniesque @saint22_ @_chef1 @Eslime24 @Ismail_Kuro @znassnito4 @floatingboat @zeboqal @akvnizer… https://t.co/PmWazwOtvs;Twitter for iPhone;True;1639809017278091264;3303938759;Lkamikaze_;;;;;en;False
2023-03-26 01:53:14+00:00;1639807689566855169;"RT @fbgwayno: Can’t blame Kanye, I felt the same way about Jonah Hill when i watched wolf of wall street, superbad &amp; war dogs";Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:51:11+00:00;1639807176733765632;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:48:38+00:00;1639806534329987072;RT @TheMentalist_0: The Men called the Wolf of Wall Street.  Jordan Belfort.  In the ’90s he built one of the most successful sales organiz…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:46:01+00:00;1639805874980913152;RT @TheMentalist_0: The Men called the Wolf of Wall Street.  Jordan Belfort.  In the ’90s he built one of the most successful sales organiz…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:37:25+00:00;1639803711470837760;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:35:27+00:00;1639803217721819138;Film-film 2013 alias 10 TAUN LALU.  Great Gatsby Begin Again Her The Wolf of Wall Street Before Midnight Omar Dalla… https://t.co/tsGQJWeEUE;Twitter for iPhone;True;;;;;;;;en;False
2023-03-26 01:33:52+00:00;1639802817874411523;RT @TheMentalist_0: The Men called the Wolf of Wall Street.  Jordan Belfort.  In the ’90s he built one of the most successful sales organiz…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 01:33:47+00:00;1639802795422302208;@MovieMtRushmore The Fighter Django Unchained Silver Linings Playbook Captain Phillips Her The Wolf of Wall Street… https://t.co/UcNShrMnEy;Twitter for Android;True;1639771333629206529;1211357819389136901;MovieMtRushmore;;;;;en;False
2023-03-26 01:31:26+00:00;1639802206986596353;@TheAlexSylvian 1. The Departed 2. Raging Bull 3. The Irishman 4. The Wolf of Wall Street 5. Casino;Twitter for iPhone;False;1639800916755841025;1269660722973290497;TheAlexSylvian;;;;;en;False
2023-03-26 01:23:33+00:00;1639800223202508800;@calmarten Peacock has it -- being NBC and all -- https://t.co/c0eAGdIvIc;TweetDeck;False;1639798781439778817;2891726962;fck_ur_lies;;;;;en;False
2023-03-26 01:17:52+00:00;1639798790059089926;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:16:46+00:00;1639798516460531714;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:15:35+00:00;1639798218266402818;@TheAlexSylvian 1. Goodfellas 2. The Wolf of Wall Street 3. The Big Shave 4. The Irishman 5. Taxi Driver 6. Shutter… https://t.co/oqOQ2M6Ggl;Twitter Web App;True;1639797887319023622;1269660722973290497;TheAlexSylvian;;;;;en;False
2023-03-26 01:14:12+00:00;1639797869392584706;RT @DadInvest: You know how they took the 1960s Quaaludes as a bespoke high in the 90s Wolf of Wall Street? Will we be doing that with orig…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:12:58+00:00;1639797556304805888;RT @LandonHJohnson: #Tetris is THE SOCIAL NETWORK meets THE FOUNDER and then Taron gives us his best WOLF OF WALL STREET   I loved all the…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 01:09:41+00:00;1639796731641757696;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 01:05:53+00:00;1639795774019219461;RT @LandonHJohnson: #Tetris is THE SOCIAL NETWORK meets THE FOUNDER and then Taron gives us his best WOLF OF WALL STREET   I loved all the…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:04:14+00:00;1639795359424602112;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 01:03:33+00:00;1639795188607651840;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 01:01:55+00:00;1639794778538754049;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 01:00:51+00:00;1639794508723535872;RT @LFGSwap: 🕶@LFGSwap x @arbitrum #BuildTogether  ✨Excitedly, we announced the news of LFGSwap(💙,🧡) expanding to the @arbitrum Network   🔥…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 00:59:48+00:00;1639794244268294149;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
2023-03-26 00:57:59+00:00;1639793788427149315;"@calmarten I liked boiler room ""to an extent"" -- there were a couple parts I could have done without - but otherwis… https://t.co/bJEmtLwBra";TweetDeck;True;1639791733813792770;45788259;calmarten;;;;;en;False
2023-03-26 00:57:34+00:00;1639793684714602498;RT @TheCinesthetic: The Wolf Of Wall Street (2013) dir. Martin Scorsese https://t.co/i5MnpHmp1F;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 00:56:26+00:00;1639793397295898625;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-26 00:55:12+00:00;1639793087978557440;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter for Android;False;;;;;;;;en;False
2023-03-26 00:50:28+00:00;1639791894896017408;RT @FNAFMovieUpdate: David Fischer is the assistant director of the movie, He’s been the assistant director on The Dark Knight Rises, Wolf…;Twitter Web App;False;;;;;;;;en;False
