Fecha_creación;Id;Texto;Fuente;Truncado;Respuesta_al_tweet;Respuesta_al_usuario_id;Respuesta_al_usuario_nombre;geo;coordenadas;lugar;contribucion;lenguaje;retweeteado
2023-03-24 00:42:24+00:00;1639065088589176832;RT @abasichuuman: The Bee Movie is a cult classic.;Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:42:01+00:00;1639064992480894977;RT @coumi006: confession time: I have never seen the bee movie all I know is that a bee fucks a human;Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:41:05+00:00;1639064757214023681;RT @chelllabot: WHAT,,, BEE MOVIE AND CHILL?? IM ON MY WAY;Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:32:56+00:00;1639062706702413825;"Bar trivia asking what movie ""stayin' alive"" by the bee gees is in, as if it's one movie, is killing my last brain cell";Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:29:21+00:00;1639061806709633025;This luther: The fallen sun movie is scattering my brain;Twitter for iPhone;False;;;;;;;;en;False
2023-03-24 00:27:33+00:00;1639061351934074880;RT @wisteriaslane: was the bee movie actually intended for kids to watch;Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:27:17+00:00;1639061285756338176;RT @a_silly_bean: Is it weird that i unironically liked both the bee movie and the emoji movie..?;Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:27:02+00:00;1639061222191697920;RT @amberelizabet: Flatmate just compared me to 'woman who falls for a bee' in Bee Movie and I'm pained to say it's a close comparison. htt…;Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:26:48+00:00;1639061162687086594;RT @Imperial_Red01: Nothing like waking up from a nap and your gf is watching the bee movie https://t.co/u2rcEmAm4i;Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:26:29+00:00;1639061085226696708;RT @htxqueen: i went to the movies to see the bee movie when it came out. random thought;Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:26:14+00:00;1639061022677016579;RT @shizuairmizuena: Thinking About barry the bee from the bee Movie;Twitter for Android;False;;;;;;;;en;False
2023-03-24 00:19:23+00:00;1639059296221536258;“If I had to retire tomorrow and needed an occupation, I would tirelessly advocate for the Bee Movie to get an Osca… https://t.co/VZhYDPcfRj;Twitter for iPhone;True;;;;;;;;en;False
2023-03-24 00:15:43+00:00;1639058375228133376;@Q_Review I am watching the bee movie video for the first time and godspeed this is actually really impressive;Twitter Web App;False;;318993598;Q_Review;;;;;en;False
2023-03-24 00:11:03+00:00;1639057202228137986;"@lyndiewyndie Bee movie&gt;";Twitter for iPhone;False;1639038519103614976;1481482755225522176;lyndiewyndie;;;;;en;False
2023-03-24 00:08:16+00:00;1639056501129052161;RT @channelera: @acafanmom If you haven't read it already, you might enjoy @samsummers0's chapter on the memetic afterlives of Shrek and Be…;Twitter Web App;False;;;;;;;;en;False
2023-03-23 23:53:13+00:00;1639052711391014918;@tomgreenlive @aoscott @mikiebarb @nytimes Great interview of the critic. Hollywood movies 🎥 have become regurgitat… https://t.co/BBBpRR8qji;Twitter for iPhone;True;1639015358400184320;18519661;tomgreenlive;;;;;en;False
2023-03-23 23:53:05+00:00;1639052678935490563;Bee movie hair.;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 23:47:15+00:00;1639051212791136256;I can’t believe Traveler and Paimon gave Shenhe the Bee Movie Script https://t.co/35kVa5cXaN https://t.co/BehSVMn1Ck;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 23:44:27+00:00;1639050505493319680;this was the bee movie one for reference https://t.co/HxqIseS7er;Twitter Web App;False;1639049455294119936;3314956329;mycheesemonster;;;;;en;False
2023-03-23 23:40:16+00:00;1639049455294119936;this one didn’t get nearly as many likes as the bee movie one but i am more proud of the low effort of this one;Twitter Web App;False;1639048473680179200;3314956329;mycheesemonster;;;;;en;False
2023-03-23 23:36:18+00:00;1639048455770210307;RT @PrskAnything: Rui has memorized the entire Bee Movie script. https://t.co/Jp06Id0MOq;Twitter for Android;False;;;;;;;;en;False
2023-03-23 23:33:00+00:00;1639047624698515456;@kagebros We don’t speak of that one… But yeah i think i’d be more open to a different design if everyone else was… https://t.co/srpW3NLEI6;Twitter for iPhone;True;1639046382807040000;835952033551233025;kagebros;;;;;en;False
2023-03-23 23:19:13+00:00;1639044156809936897;@2cubesd0wn okay (bee movie exists for a reason);Twitter for iPhone;False;1631398647089823746;1259147198425595904;2cubesd0wn;;;;;en;False
2023-03-23 23:16:51+00:00;1639043559902048257;@d3decuhhh I just think there are better movies I would rather watch over and over than Bee Movie 😭;Twitter for iPhone;False;1639042494594797568;3273877951;d3decuhhh;;;;;en;False
2023-03-23 23:10:06+00:00;1639041861238046720;@kysshiho The stages were so funny Ngl😭❗️ I remember one where someone read me half the bee movie script too bed;Twitter for iPhone;False;1638850543497121794;1509168915234324486;kysshiho;;;;;en;False
2023-03-23 23:09:15+00:00;1639041647660109826;Bee Movie is so dumb idk why Zia is so obsessed with it;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 23:07:08+00:00;1639041113959825409;Bee Movie (2007) https://t.co/49jZpTbiN8;Twitter for Android;False;;;;;;;;en;False
2023-03-23 23:06:03+00:00;1639040844065030144;"@rickporter @sepinwall It's the guy from ""Bee Movie.""";TweetDeck;False;1639040025534042112;14305444;rickporter;;;;;en;False
2023-03-23 23:02:12+00:00;1639039874761097219;@WandasAttorney @bee_johnni Yeah here’s an idea: box office≠good movie;Twitter for iPhone;False;1638736912210104321;1356755074769420288;WandasAttorney;;;;;en;False
2023-03-23 22:52:13+00:00;1639037362763350016;RT @TransOfTheDay: Today's trans characters are the Pollen Jocks from the Bee Movie! They are trans men! https://t.co/P8Dmkobc0W;Twitter for Android;False;;;;;;;;en;False
2023-03-23 22:50:45+00:00;1639036990602506240;@_neiljosten it’s crazy that you and an oomf you don’t know were both bee movie tweeting today;Twitter for iPhone;False;1639035693249724420;877201284096552960;_neiljosten;;;;;en;False
2023-03-23 22:50:44+00:00;1639036988199403520;The Bee Movie beginning quote. https://t.co/qaTsnTIsgL;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 22:49:12+00:00;1639036600511258624;@squiblls @safomeART wait so your telling the bee movie. fucking lied to me?;Twitter for Android;False;1639006865513390081;4675826557;squiblls;;;;;en;False
2023-03-23 22:32:29+00:00;1639032395180691459;@cinnabus What if someone recites the entirety of Bee movie with voice impressions for the characters and sound effects?;Twitter for iPhone;False;1639005759345401856;4197667522;cinnabus;;;;;en;False
2023-03-23 22:32:00+00:00;1639032274443452417;*attempts to send entire bee movie script*;twittbot.net;False;;;;;;;;en;False
2023-03-23 22:27:34+00:00;1639031158892576768;RT @Ethelmonster: Time to dust off the Bee Movie script, boys;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 22:24:53+00:00;1639030481386627074;Time to dust off the Bee Movie script, boys https://t.co/PdzCz21hMP;Twitter Web App;False;;;;;;;;en;False
2023-03-23 22:24:42+00:00;1639030437359091712;NW live action bee movie https://t.co/9zvvuBTu8p;Twitter for Android;False;1637237361535770626;1597748564003790850;SentientGiraffe;;;;;en;False
2023-03-23 22:23:59+00:00;1639030258132463624;30 for a gram Bee Movie YUH;cm_botlove;False;;;;;;;;en;False
2023-03-23 22:12:22+00:00;1639027332462551042;guys my bf says Vanessa from the bee movie is hot, is he lying or;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 21:51:33+00:00;1639022094578237440;@nanonshairflip @sunnydobi Is this....another bee movie scenario?! 🙈🙈;Twitter for Android;False;1638968776522620928;1159899887108087820;nanonshairflip;;;;;en;False
2023-03-23 21:48:09+00:00;1639021239368028160;@soogz1 Bee movie;Twitter for Android;False;1638905167503589376;1267956618710396934;soogz1;;;;;en;False
2023-03-23 21:47:01+00:00;1639020953610104835;Check the best Bee movie script gif EVER!;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 21:44:44+00:00;1639020378759786497;do yawl remember when sarah urie got upset because everybody was saying she looked like the woman from the bee movie... because i do 🐝;Twitter for Android;False;;;;;;;;en;False
2023-03-23 21:43:08+00:00;1639019977398419459;Coming soon, Iago Aspas, stars in a terrible spiritual successor of Bee Movie alongside the entire cast of South Park;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 21:27:52+00:00;1639016134216400898;The fact that both tweets were acknowledged in the bee movie makes this even better https://t.co/KdKoeBGA3Z;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 21:23:58+00:00;1639015151838932994;RT @moviesinfocus: 1962's Dr. No is the first - and one of the best James Bond films. It made Sean Connery an instant movie star.  Connery…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 21:13:36+00:00;1639012543539847168;“You have no right to lecture the general public on anything. Some of you spent less time in school that Greta Thun… https://t.co/jrxjPpLdJk;Twitter Web App;True;;;;;;;;en;False
2023-03-23 21:10:45+00:00;1639011825160159234;I can’t believe a generation that grew up on avatar thinks that anime food boyfriend from the bee movie 🤣🤣;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 21:04:22+00:00;1639010218355949569;RT @Ivymoon93: @bee_johnni @WandasAttorney Wasn’t Captain Marvel the movie that was review bomb so badly (by people who didn’t see it) that…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 20:58:47+00:00;1639008817105993728;@dontbeecruel im sorry bee i dont have imagination its dont be cruel,,, but everytime i listen to speedway soundtra… https://t.co/NkpjoNls8J;Twitter for Android;True;1639004956203294720;1270644488621322240;dontbeecruel;;;;;en;False
2023-03-23 20:32:51+00:00;1639002288382693377;bro this lady wrote Bee Movie https://t.co/amiYUhMowq;Nintendo Switch Share;False;;;;;;;;en;False
2023-03-23 20:22:53+00:00;1638999782562885632;i got the bee movie for christmas once;twittbot.net;False;;;;;;;;en;False
2023-03-23 20:20:39+00:00;1638999220525977637;@Bee_Kirby using my newfound company wealth, i would try to buy the rights to gex and bubsy  failing that id try to… https://t.co/S1RFsoXXYH;Twitter Web App;True;1638984152887476226;2354179531;Bee_Kirby;;;;;en;False
2023-03-23 20:16:34+00:00;1638998190501531648;Bee Movie But Every 'Bee' Triggers Buzz Lightyear's Vietnam Flashbacks;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 19:53:51+00:00;1638992474327875584;I just did the math  Warwick Davis @WarwickADavis was 17 when he played Willow in the original movie 😳  SEVENTEEN,… https://t.co/iBe69lCYQv;Twitter for iPhone;True;;;;;;;;en;False
2023-03-23 19:50:21+00:00;1638991593398063127;"@ThatHansGuy1 @AnnLesbyPhD You've seen ""The Bee Movie"" too, huh?";Twitter for Android;False;1638572842408361984;1286088114499280896;ThatHansGuy1;;;;;en;False
2023-03-23 19:45:32+00:00;1638990380057206784;Movie where it’s bridge to terabithia but instead of slipping the boy gets stung by a bee and goes into immediate a… https://t.co/VnyMRw4ji8;Twitter for iPhone;True;;;;;;;;en;False
2023-03-23 19:42:42+00:00;1638989666538889217;RT @AfricaFactsZone: Mr Ibu starring John Okafor, Osita Iheme is the most popular Nollywood movie in South Africa.  The movie was released…;Twitter for Android;False;;;;;;;;en;False
2023-03-23 19:39:40+00:00;1638988906573058078;rhe bee movie https://t.co/G1zimPFWOG;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 19:36:02+00:00;1638987992512573440;@Enezator That’s how Bee Movie started;Twitter for iPhone;False;1638501962982494209;1579448294173990913;Enezator;;;;;en;False
2023-03-23 19:16:36+00:00;1638983099592871936;These crows find a Super Mario World bootleg in a Bee movie script, what happens next is amazing!;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 19:16:28+00:00;1638983066482884608;@rupali_codes 1. The Bee Movie 2. Cars 2 3. The Godfather;Twitter for iPhone;False;1638793197324480513;1391356559431802882;rupali_codes;;;;;en;False
2023-03-23 19:14:50+00:00;1638982655252508675;@_kortezlamar What's this the plot of Bee Movie;Twitter for Android;False;1638638795288465410;54760382;_kortezlamar;;;;;en;False
2023-03-23 19:13:25+00:00;1638982297759232001;"@MovingInsane ""Get mad"" on the internet. Bee movie https://t.co/W0b6ApcRzF";Twitter for Android;False;1638982027427958792;1630278713001537538;DasyaRu;;;;;en;False
2023-03-23 19:10:33+00:00;1638981578851336192;RT @Mellis287: @TheDiscFather Can't wait for a whole cocaine universe to get going. Cocaine Snail, Cocaine Sloth, Cocaine Bee and many othe…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 19:06:04+00:00;1638980447924375552;bro really posted the entire bee movie script to twitter https://t.co/QorAUqlrIi;Twitter Web App;False;;;;;;;;en;False
2023-03-23 19:05:21+00:00;1638980266663223300;@StanleyMOV No fucking way bee movie;Twitter for iPhone;False;1638980139450081280;498062709;StanleyMOV;;;;;en;False
2023-03-23 19:04:41+00:00;1638980102561189896;Y’all ain’t watch Bee movie?😂 https://t.co/Xh9bdCOITW;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 19:02:18+00:00;1638979502566002689;@bee_johnni @silverwayss @WandasAttorney Box office doesn’t make a movie good and neither does critic or audience s… https://t.co/xya2yxE53S;Twitter Web App;True;1638651692102328320;1520991245316898816;bee_johnni;;;;;en;False
2023-03-23 18:52:47+00:00;1638977107530518528;@_kortezlamar y’all ain’t watched the fuckin bee movie?;Twitter for iPhone;False;1638638795288465410;54760382;_kortezlamar;;;;;en;False
2023-03-23 18:52:23+00:00;1638977007299043328;y’all ain’t seen the fuckin bee movie? 😒 https://t.co/AmpJusxjjN;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 18:46:28+00:00;1638975515028750337;These 12 year olds find a Bee movie script in a teacup, what happens next is amazing!;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 18:45:01+00:00;1638975151562715142;"""Who in the world wants to go see a lambada movie that ends with a trigonometry bee?"" 😂 https://t.co/V6qjXC1cSj";Twitter Web App;False;;;;;;;;en;False
2023-03-23 18:44:39+00:00;1638975061397762068;@WandasAttorney @bee_johnni They both suck. At least Shazam had a good first movie and a sequel.;Twitter for iPhone;False;1638736912210104321;1356755074769420288;WandasAttorney;;;;;en;False
2023-03-23 18:21:12+00:00;1638969158334566400;@JakeStormoen Busy bee making a movie we all cannot wait for. Do what you can. I will probably also miss this one l… https://t.co/xdvvGFt2YS;Twitter for Android;True;1638936820435271687;31379834;JakeStormoen;;;;;en;False
2023-03-23 18:17:02+00:00;1638968109267836931;Bee Movie But Every 'Bee' Triggers O'Hare's Vietnam Flashbacks;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 18:14:06+00:00;1638967371884036096;@WTA @josemorgado @MiamiOpen @paulabadosa This is like that Jason Bateman movie where an adult enters a spelling be… https://t.co/wmzASfLNRY;Twitter for iPhone;True;1638959670802157570;17158140;WTA;;;;;en;False
2023-03-23 18:07:43+00:00;1638965766354530308;Someone has replied all with the entire bee movie script;Twitter for iPhone;False;1638963689351966724;38568414;jport93;;;Place(_api=<tweepy.api.API object at 0x0000013DDF1FB3D0>, id='ac88a4f17a51c7fc', url='https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json', place_type='city', name='Portland', full_name='Portland, OR', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000013DDF1FB3D0>, type='Polygon', coordinates=[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]]), attributes={});;en;False
2023-03-23 18:02:07+00:00;1638964356703502336;Someone copy and pasted the WHOLE Bee Movie script. 😂😂😂😂;Twitter for iPhone;False;1638961671715581959;118934730;cshreve3;;;;;en;False
2023-03-23 17:57:55+00:00;1638963296861835264;@passytee gm Pas!!;Twitter Web App;False;1638963131002281986;370562585;passytee;;;;;en;False
2023-03-23 17:42:45+00:00;1638959483778129923;People are sending memes to the CEO now.   Also, saw someone paste the whole fuckn script of the bee movie in the reply all-s;Twitter for Android;False;1638956379527323668;2435278560;EpicRotis;;;;;en;False
2023-03-23 17:40:12+00:00;1638958840774533120;SOMEBODY JUST SENT THE FULL SCRIPT TO THE BEE MOVIE 💀;Twitter Web App;False;1638958659110850565;1430583418383863809;samir_btb;;;;;en;False
2023-03-23 17:33:01+00:00;1638957033398448129;RT @BandoriAnything: LAYER has memorized the entire Bee Movie script. https://t.co/5dESXSjhZ0;Twitter for Android;False;;;;;;;;en;False
2023-03-23 17:29:52+00:00;1638956239727247360;Bee Movie.   No, wait.... https://t.co/wTo9Z1gITW;Twitter Web App;False;;;;;;;;en;False
2023-03-23 17:26:57+00:00;1638955504952299520;I single handedly got a bunch of other autistic people on TikTok to send the bee movie script to autism speaks now… https://t.co/3XHKbWyzkw;Twitter Web App;True;;;;;;;;en;False
2023-03-23 17:17:04+00:00;1638953020242423809;@Xbox Bruh who names their kid Jazz, fucking Barry from Bee Movie?;Twitter for Android;False;1638933762338861057;24742040;Xbox;;;;;en;False
2023-03-23 17:16:49+00:00;1638952954274390016;Honobono has memorized the entire Bee Movie script. https://t.co/w9hXq4O7Xa;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 17:10:03+00:00;1638951254339751936;RT @aaaliaaas: retweet if you or someone you know was negatively affected by the 2017 batman and harley quinn movie https://t.co/ewPilFbks2;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 17:09:50+00:00;1638951199628992521;@TCBrady133 @korvid_snd hahahha the movie wasnt the only thing that has snakes rising into the air 😫✊💦 aha high five 🖐️!!;Twitter for iPhone;False;1638948017972584474;1316828079675891724;TCBrady133;;;;;en;False
2023-03-23 17:07:47+00:00;1638950680462524422;🚨 Winner Winner 🚨  I just won a @DigiDaigaku Dragon on @FreeNFT 🐉  They have SO MANY other whitelists available, yo… https://t.co/E9mEknvY8h;Twitter Web App;True;;;;;;;;en;False
2023-03-23 16:56:04+00:00;1638947735465238531;@soogz1 Bee movie;Twitter for iPhone;False;1638905167503589376;1267956618710396934;soogz1;;;;;en;False
2023-03-23 16:46:07+00:00;1638945230618759170;Rui has memorized the entire Bee Movie script https://t.co/dbxAfEaeHB;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 16:45:05+00:00;1638944968457723908;@soogz1 Full bee movie;Twitter for iPhone;False;1638905167503589376;1267956618710396934;soogz1;;;;;en;False
2023-03-23 16:36:21+00:00;1638942773440315392;@Bean_Thy_Great me resisting the urge to make a bee movie joke https://t.co/SdzD3WVlnK;Twitter for Android;False;1638938700792074241;1615775839844732928;Bean_Thy_Great;;;;;en;False
2023-03-23 16:35:33+00:00;1638942569622126593;so y’all ain’t never seen Bee Movie?? oh okay https://t.co/l6XlgvKIK6;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 16:30:43+00:00;1638941353026666498;@hiddenhush did you know i did a twitter space reading the whole bee movie script before;Twitter for iPhone;False;1638941198575345673;1255561419657011201;hiddenhush;;;;;en;False
2023-03-23 16:25:01+00:00;1638939919081955329;@soogz1 The bee movie;Twitter for Android;False;1638905167503589376;1267956618710396934;soogz1;;;;;en;False
2023-03-23 16:16:17+00:00;1638937720356753408;chenke has memorized the entire bee movie script https://t.co/puXBzD39pX;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 16:05:39+00:00;1638935046446006272;i was in bee movie;twittbot.net;False;;;;;;;;en;False
2023-03-23 16:05:14+00:00;1638934942758338564;@itslikethi5 @Not_the_Bee LOL! Yeah, that pic’s from the movie TopSecret. https://t.co/Kt86RUI2ty;Twitter Web App;False;1638933614359629826;1633655446308532225;itslikethi5;;;;;en;False
2023-03-23 16:03:04+00:00;1638934397608153088;@kanzen_henkei none of them besides bee look good and thats bc his bee movie design just took the bay one and improved it/made it cuter;Twitter for iPhone;False;1638929507720503297;71702084;kanzen_henkei;;;;;en;False
2023-03-23 16:00:48+00:00;1638933826503155712;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for Android;False;;;;;;;;en;False
2023-03-23 15:55:11+00:00;1638932411063889920;RT @iHad2GoGetit: Me googling everything after watching a movie based on true events https://t.co/DLTGElVM4s;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 15:49:19+00:00;1638930936745041924;I would suggest the movie soundtrack to Burlesque for anyone who needs a fire under their ass today.;Twitter for iPhone;False;;;;;;Place(_api=<tweepy.api.API object at 0x0000013DDF1FB3D0>, id='4185eba3c7183f0b', url='https://api.twitter.com/1.1/geo/id/4185eba3c7183f0b.json', place_type='city', name='Johnson City', full_name='Johnson City, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000013DDF1FB3D0>, type='Polygon', coordinates=[[[-82.4759055, 36.2592231], [-82.300523, 36.2592231], [-82.300523, 36.430258], [-82.4759055, 36.430258]]]), attributes={});;en;False
2023-03-23 15:40:46+00:00;1638928782714085378;"Sitting here thinking about when @Starbucks had a promotion with the movie ""Akeelah and the Bee"" and they had spell… https://t.co/PCG19wJaJW";Twitter Web App;True;;;;;;;;en;False
2023-03-23 15:39:01+00:00;1638928343667204096;RT @thomahov: Paths are made by walking them. Try out, fail. Try again, succeed.. it's a cycle.;Twitter for Android;False;;;;;;;;en;False
2023-03-23 15:26:02+00:00;1638925076807536644;I wanna be in bed with my bf while we watch the Bee movie and he complains abt not wanting to watch the bee movie,… https://t.co/0lD7MeKVmK;Twitter for Android;True;;;;;;;;en;False
2023-03-23 15:23:43+00:00;1638924494763876352;@Amysticalz the bee movie sequel is real;Twitter for iPad;False;1638643380950278144;1471142159994830856;Amysticalz;;;;;en;False
2023-03-23 15:13:57+00:00;1638922036444639238;@ROTBTrailer might change after the movie.  except for Bee...🙃 https://t.co/193wBHSb9G;Twitter Web App;False;1638798491622203395;1527483576748482568;ROTBTrailer;;;;;en;False
2023-03-23 15:12:34+00:00;1638921686539194373;@HeyJeremyHorn @OverworldPlay gm Jeremy🫡;Twitter Web App;False;1638920455301238784;1563537119598952448;HeyJeremyHorn;;;;;en;False
2023-03-23 15:09:42+00:00;1638920966360436738;@soogz1 Bee movie;Twitter for Android;False;1638905167503589376;1267956618710396934;soogz1;;;;;en;False
2023-03-23 15:03:35+00:00;1638919426152996864;@stephsecretwit Bee Movie. https://t.co/hXxJ3mNDJb;Twitter Web App;False;1638638390617972736;1469184349681635330;stephsecretwit;;;;;en;False
2023-03-23 15:02:03+00:00;1638919039979515905;RT @Scar_Society: Early channel is so warm like noneother~ I can’t believe how down to earth you all are🤍  You inspired me and I had to cre…;Twitter Web App;False;;;;;;;;en;False
2023-03-23 14:50:57+00:00;1638916248523395078;"RT @ALEXLabBTC: 🌉 A Bridge between Ethereum &lt;&gt; Bitcoin Layers is coming 👀  ALEX Bridge: All Roads Lead to #Bitcoin🚀  Bringing Bitcoin value…";Twitter Web App;False;;;;;;;;en;False
2023-03-23 14:49:43+00:00;1638915938455019520;@Comomedy Bee Movie, Emoji Movie, or Backstroke of the West, my top 3;Twitter for iPhone;False;1638913361625710592;1315103257631567872;Comomedy;;;;;en;False
2023-03-23 14:49:26+00:00;1638915866304606208;RT @SaiwoProject: 🐝👑 Bee Queens 👑🐝  Spring has come already! The buzzing princess are roaming all the galaxies to spread happiness and make…;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 14:46:44+00:00;1638915184759545856;@nidaleevil Bee movie;Twitter for Android;False;1638914925081812992;2911177863;nidaleevil;;;;;en;False
2023-03-23 14:46:27+00:00;1638915112735059968;@DisneySpain Bee Movie (10/10) https://t.co/urovIq1dzl;Twitter for iPad;False;1638858880506789888;117748602;DisneySpain;;;;;en;False
2023-03-23 14:42:31+00:00;1638914125567868928;I feel like the Bee Movie covered this topic https://t.co/ZJqGP75vWZ;Twitter for Android;False;;;;;;;;en;False
2023-03-23 14:34:00+00:00;1638911981808918528;Guy in my class is watching the bee movie;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 14:32:37+00:00;1638911631911690241;@SPasique @guideforlovers You ever seen Bee Movie?;Twitter for iPhone;False;1638911443306262532;1569200603192086531;SPasique;;;;;en;False
2023-03-23 14:22:45+00:00;1638909151903375360;If something like Sausage Party can exist, we need a PG13 Bee Movie update. https://t.co/a1ejwC4BnK;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 14:18:08+00:00;1638907990202896384;RT @miwon17_: straight from a romantic movie... https://t.co/TajHhFRhaL;Twitter for Android;False;;;;;;;;en;False
2023-03-23 14:15:08+00:00;1638907234565627904;RT @OverworldPlay: 🏅BECOME WORTHY 102🏅  You've sent a few submissions to #BeWorthy now what?  🗝️✨  👇🧵 Here's a deeper dive into the WORTHY…;Twitter Web App;False;;;;;;;;en;False
2023-03-23 14:14:05+00:00;1638906970026520577;somebody copy and pasted the entire bee movie script into my cc;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 14:04:52+00:00;1638904648366014468;@OBazzotto Hey Nobu, Watch this. *recites the Bee Movie script*;Twitter Web App;False;1638884839846985730;1406395887748792323;OBazzotto;;;;;en;False
2023-03-23 13:53:28+00:00;1638901779281616896;@silverwayss @bee_johnni @WandasAttorney Movie was placed between BP and infinity gauntlet for a reason.;Twitter for iPhone;False;1638635911272624128;1305661833886330882;silverwayss;;;;;en;False
2023-03-23 13:46:22+00:00;1638899995389861888;LAYER has memorized the entire Bee Movie script. https://t.co/5dESXSjhZ0;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 13:44:15+00:00;1638899461375283203;shove the entire script of bee movie up my ass;twittbot.net;False;;;;;;;;en;False
2023-03-23 13:43:09+00:00;1638899182386970624;Coming this Summer, Kevin Keegan, stars in a sensual musical adaptation of Bee Movie alongside the entire cast of South Park;Cheap Bots, Done Quick!;False;;;;;;;;en;False
2023-03-23 13:20:14+00:00;1638893417429368833;If they included this in Bee Movie I would’ve just lost it lol https://t.co/ozMyR2G6CW;Twitter for iPhone;False;;;;;;;;en;False
2023-03-23 13:14:50+00:00;1638892059745452034;I remember when my friends n I joined in on the bee movie thing years ago n brendon shit his pants publicly about it n then I felt bad;Twitter for iPhone;False;1638892057090564096;1445672588059951108;ch1a_pet;;;;;en;False
2023-03-23 13:03:44+00:00;1638889264531513345;@bee_johnni @WandasAttorney Wasn’t Captain Marvel the movie that was review bomb so badly (by people who didn’t see… https://t.co/4DZOicoId9;Twitter for iPhone;True;1638628781672857603;1520991245316898816;bee_johnni;;;;;en;False
2023-03-23 13:01:46+00:00;1638888768127094784;@UberFacts Sounds like a combination of the movies Bee Movie and Footloose.;Twitter for iPad;False;1638794785476714496;95023423;UberFacts;;;;;en;False
2023-03-23 12:54:41+00:00;1638886988706111490;@kaliuyn__ Berry (abelha do bee movie) https://t.co/FT4LVavOu3;Twitter for Android;False;1638882954720997376;1075505001462677505;kaliuyn__;;;Place(_api=<tweepy.api.API object at 0x0000013DDF1FB3D0>, id='1b107df3ccc0aaa1', url='https://api.twitter.com/1.1/geo/id/1b107df3ccc0aaa1.json', place_type='country', name='Brazil', full_name='Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000013DDF1FB3D0>, type='Polygon', coordinates=[[[-73.991482, -33.7510506], [-32.378186, -33.7510506], [-32.378186, 5.27192], [-73.991482, 5.27192]]]), attributes={});;en;False
2023-03-23 12:54:14+00:00;1638886875627761667;RT @RyanOniFOTO: British accent is so sweet. You watch one British movie and your thoughts are all in British.  Olohun weoutchea.  Wo, good…;Twitter for Android;False;;;;;;;;en;False
2023-03-23 12:22:58+00:00;1638879007616942082;what do it mean when producer sends u the bee movie script?!;twittbot.net;False;;;;;;;;en;False
2023-03-23 12:15:56+00:00;1638877236521476100;@ferricoxide Watch the movie Up and bee inspired! https://t.co/w2J27ZG27f;Twitter for Android;False;1638802054729842688;80209307;ferricoxide;;;;;en;False
